month,day,slp,maxtemp,avgtemp,mintemp,dewtemp,rh,cld,rf,sunhr,prewd,avgws
11,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
11,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
11,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
11,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
11,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
11,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
11,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
11,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
11,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
11,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
11,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
11,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
11,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
11,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
11,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
11,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
12,01,1024.4,17.2,14.2,11.3, 4.6,53,33,  0.0,8.8,360,26.5
12,02,1025.6,16.6,13.7,11.1, 4.8,56,10,  0.0,9.6,060,27.1
12,03,1023.2,17.6,15.1,12.4, 8.3,64,79,  0.0,6.8,070,34.3
12,04,1020.3,21.1,17.0,15.1,11.3,70,58,Trace,7.6,070,26.2
12,05,1020.2,19.9,17.2,15.3,13.0,77,23,  0.0,9.6,070,32.0
12,06,1020.4,20.0,17.5,15.9,13.3,77,56,  0.0,9.0,070,31.4
12,07,1021.6,20.0,17.2,15.2,11.0,68,32,  0.0,8.9,360,22.0
12,08,1024.1,18.6,15.2,12.3, 7.3,60, 4,  0.0,9.6,360,29.4
12,09,1026.0,15.2,12.6, 9.8, 1.3,47,20,  0.0,9.4,360,43.1
12,10,1025.9,15.0,12.0, 9.4,-4.0,33, 0,  0.0,9.7,360,34.7
12,11,1024.3,16.6,12.5, 9.6, 1.8,49, 8,  0.0,9.6,010,18.9
12,12,1027.6,17.4,13.8,10.7, 1.3,45, 7,  0.0,9.6,010,26.5
12,13,1029.8,15.9,12.7, 9.8,-2.1,36, 4,  0.0,9.6,360,29.4
12,14,1029.4,16.0,12.4, 9.8, 1.1,47, 3,  0.0,9.4,010,22.5
12,15,1028.2,16.7,13.2,10.7, 5.2,59, 2,  0.0,9.7,060,30.8
12,16,1025.4,17.8,14.4,11.8, 8.0,66, 7,  0.0,9.8,060,25.0
12,17,1022.1,19.6,16.3,13.7, 9.7,67, 5,  0.0,10.1,040,22.7
12,18,1019.7,23.7,18.8,15.7,14.1,75,22,  0.0,9.7,020,12.3
12,19,1017.3,22.0,19.2,17.0,14.3,74,48,  0.0,9.2,030,23.6
12,20,1017.2,20.4,18.1,16.1,13.5,75,71,  0.0,4.6,060,30.5
12,21,1016.9,24.5,20.0,17.8,15.0,73,53,  0.0,9.8,020,11.6
12,22,1014.2,21.8,18.7,15.8,13.9,74,48,  0.0,7.5,330,6.0
12,23,1019.1,19.6,17.5,14.2,11.7,70,81,  0.0,0.7,010,27.4
12,24,1024.9,14.2,11.6,10.7, 2.3,53,88,  0.0,0.0,360,35.1
12,25,1021.9,15.8,13.3,10.7, 5.7,60,87,  0.0,2.0,040,29.8
12,26,1019.7,16.3,14.6,12.7, 8.4,66,88,  0.0,0.0,060,30.5
12,27,1019.8,13.1,12.2,11.4, 8.4,78,88,Trace,0.0,010,20.1
12,28,1018.0,17.6,15.0,13.1,12.1,83,81,Trace,1.9,040,26.5
12,29,1016.5,19.2,16.3,14.7,13.1,82,79,  0.0,6.0,060,22.7
12,30,1015.9,18.3,16.0,13.9,11.0,73,34,  0.0,8.6,350,15.2
